start_time,end_time,lyric,vocal1,vocal2,duration,song_name,song_year
"00:00:30,020","00:00:34,940",sasohan geot hanakkaji jeonbuda,Nayeon,,4.92,Likey,2017
"00:00:30,640","00:00:32,640",yeah yeah yeah yeah,Jeongyeon,,2.0,HeartShaker,2017
"00:00:30,750","00:00:32,634",mollae mollae humcheobone,Jihyo,,1.884,KnockKnock,2017
"00:00:31,080","00:00:33,080",wae geureonji moreugetta jeongmal,Mina,,2.0,Signal,2017
"00:00:32,634","00:00:36,480","Knock knock knock knock, knock on my door",Chaeyoung,Jeongyeon,3.846,KnockKnock,2017
"00:00:32,700","00:00:33,240",eotteokae,Sana,,0.54,HeartShaker,2017
"00:00:33,320","00:00:34,840",dashi han beon himeul naeseo,Momo,,1.52,Signal,2017
"00:00:33,340","00:00:35,260",No no no no,Momo,,1.92,HeartShaker,2017
"00:00:35,060","00:00:37,260",Sign-eul bonae Signal bonae,Momo,Mina,2.2,Signal,2017
"00:00:35,200","00:00:37,200",jageun hwamyeon soge naega ,Jihyo,,2.0,Likey,2017
"00:00:35,340","00:00:36,700",jigeumiya,Tzuyu,,1.36,HeartShaker,2017
"00:00:36,480","00:00:38,390",bonamana tto Playboy,Momo,,1.91,KnockKnock,2017
"00:00:36,800","00:00:37,940",Girl you can do it,Chaeyoung,,1.14,HeartShaker,2017
"00:00:37,200","00:00:38,600",jeil yeppeo boigopa,Jihyo,,1.4,Likey,2017
"00:00:37,500","00:00:41,560",nunjitdo sonjitdo eotteon pyojeongdo,Jeongyeon,,4.06,Signal,2017
"00:00:38,020","00:00:39,680",nuni majuchigo itjana,Tzuyu,,1.66,HeartShaker,2017
"00:00:38,390","00:00:39,999",tteobonamana Bad boy,Momo,,1.609,KnockKnock,2017
"00:00:39,500","00:00:41,940",ajigeun gamchweo ireon nae maeum kkukkuk,Jihyo,,2.44,Likey,2017
"00:00:39,720","00:00:40,820",Love is timing,Dahyun,,1.1,HeartShaker,2017
"00:00:39,999","00:00:42,239",hwakshini piryohae,Mina,,2.24,KnockKnock,2017
"00:00:40,880","00:00:42,460",notchimyeon huhwehaljji molla,Mina,,1.58,HeartShaker,2017
"00:00:41,720","00:00:46,040",soyongi eomne hanado an tonghae,Jeongyeon,,4.32,Signal,2017
"00:00:42,239","00:00:43,739",knock knock,Sana,,1.5,KnockKnock,2017
"00:00:42,260","00:00:46,280",meot burindaneun geon jeongmal gwichaneun geo,Jeongyeon,,4.02,Likey,2017
"00:00:42,540","00:00:44,940",love is coming coming jomman deo yonggireul nae,Dahyun,Chaeyoung,2.4,HeartShaker,2017
"00:00:43,739","00:00:46,769",nae mami yeollige dudeuryeojweo,Nayeon,Sana,3.03,KnockKnock,2017
"00:00:45,060","00:00:47,060",deoneun mangseoriji ma,Jihyo,,2.0,HeartShaker,2017
"00:00:46,560","00:00:49,840",geureotago jeolttae daechunghal suga eomneungeol,Jeongyeon,,3.28,Likey,2017
"00:00:46,580","00:00:50,260",nunchido kochido jeonhyeo eomna bwa,Chaeyoung,,3.68,Signal,2017
"00:00:46,769","00:00:50,579",sege kung kung dashi hanbeon kung kung,Nayeon,Sana,3.81,KnockKnock,2017
"00:00:47,200","00:00:53,240",isanghage saenggakaedo  eojjeol su eopseo banhaesseunikka,Nayeon,,6.04,HeartShaker,2017
"00:00:50,100","00:00:52,100",maeil gaseum ttwige hae,Tzuyu,,2.0,Likey,2017
"00:00:50,579","00:00:52,850","Baby, knock knock knock knock, knock on my door",Mina,Tzuyu,2.271,KnockKnock,2017
"00:00:50,840","00:00:55,240",deo isang eotteoke nae mameul pyohyeonhae,Chaeyoung,,4.4,Signal,2017
"00:00:52,240","00:00:54,620", igeon niga mollayaman dwae,Tzuyu,,2.38,Likey,2017
"00:00:52,850","00:00:54,230",Knock knock knock knock knock,Mina,Tzuyu,1.38,KnockKnock,2017
"00:00:53,320","00:00:55,320","You’re my heart shaker, shaker",Tzuyu,,2.0,HeartShaker,2017
"00:00:54,230","00:00:58,685",swipge yeollijineun aneul geoya,Nayeon,,4.455,KnockKnock,2017
"00:00:55,240","00:00:57,240",geureomyeonseo ppeonppeonhage,Nayeon,,2.0,Likey,2017
"00:00:55,380","00:01:02,640",eonjebuteonga nan niga joa jigi shijakaesseo baboya,Jihyo,,7.26,Signal,2017
"00:00:55,420","00:00:56,520",notchigi shireo,Sana,,1.1,HeartShaker,2017
"00:00:56,560","00:00:57,940","You’re my heart shaker, shaker",Tzuyu,,1.38,HeartShaker,2017
"00:00:57,240","00:00:59,460",BBkeurim papapa,Momo,,2.22,Likey,2017
"00:00:58,000","00:00:58,660",eotteokae,Momo,,0.66,HeartShaker,2017
"00:00:58,685","00:01:01,646",naeildo moredo dashi wajweo,Jihyo,,2.961,KnockKnock,2017
"00:00:58,760","00:01:04,920",babocheoreom an gidaryeo  naega malhallae banhaebeoryeottago,Nayeon,,6.16,HeartShaker,2017
"00:00:59,520","00:01:00,920", ripseutigeul mammamma,Momo,,1.4,Likey,2017
"00:01:01,200","00:01:03,780", kamerae damabolkka yeppeuge,Momo,,2.58,Likey,2017
"00:01:01,646","00:01:05,426",junbihago gidarilkke,Jihyo,,3.78,KnockKnock,2017
"00:01:02,640","00:01:04,840",wae ireokedo nae mameul molla,Jihyo,,2.2,Signal,2017
"00:01:04,200","00:01:05,520",igeo bomyeon useo jweo,Tzuyu,,1.32,Likey,2017
"00:01:05,000","00:01:08,920",niga mame deundago  haru jongil bogo shipdago,Jihyo,,3.92,HeartShaker,2017
"00:01:05,160","00:01:10,720",eonjekkaji ireoke dunhage nareul chinguroman daehallae,Nayeon,,5.56,Signal,2017
"00:01:05,426","00:01:07,837","Baby, knock knock knock knock, knock on my door",Momo,Sana,2.411,KnockKnock,2017
"00:01:06,080","00:01:07,640", geurigo kkok,Tzuyu,,1.56,Likey,2017
"00:01:07,640","00:01:08,820", nulleo jweo,Tzuyu,,1.18,Likey,2017
"00:01:07,837","00:01:09,180",Knock knock knock knock knock,Momo,Sana,1.343,KnockKnock,2017
"00:01:08,820","00:01:12,400", jeo mite angjeungmatgo saeppalgan,Tzuyu,,3.58,Likey,2017
"00:01:08,940","00:01:11,680", Would you be my love,Jihyo,,2.74,HeartShaker,2017
"00:01:09,180","00:01:12,213",deureodo gyesok deutgo shipeun geol,Jihyo,,3.033,KnockKnock,2017
"00:01:11,000","00:01:14,160",naega weonhaneun geon geuge aninde,Nayeon,,3.16,Signal,2017
"00:01:11,780","00:01:13,440",banhaebeoryeosseunikka,Sana,,1.66,HeartShaker,2017
"00:01:12,213","00:01:14,900",Knock on my door,Jihyo,,2.687,KnockKnock,2017
"00:01:12,640","00:01:14,740",geunde joayoran mareun ppeonhae,Mina,,2.1,Likey,2017
"00:01:14,200","00:01:16,400",Signal bonae Signal bonae,Tzuyu,,2.2,Signal,2017
"00:01:14,900","00:01:16,833",piryo eopseo Gold key or get lucky,Chaeyoung,,1.933,KnockKnock,2017
"00:01:15,000","00:01:19,100", nae mam pyohyeonhagien bujokande,Mina,,4.1,Likey,2017
"00:01:15,760","00:01:18,960",pyojeonggwalli hae eosaekaji anke,Jeongyeon,,3.2,HeartShaker,2017
"00:01:16,400","00:01:18,620","Jjirit, jjirit, jjirit, jjirit",Tzuyu,,2.22,Signal,2017
"00:01:16,833","00:01:18,793",jinshimimyeon Everything’s gonna be okay,Chaeyoung,,1.96,KnockKnock,2017
"00:01:18,700","00:01:23,080",nan neoreul weonhae nan neoreul weonhae wae baneungi eomni,Tzuyu,,4.38,Signal,2017
"00:01:18,793","00:01:22,523",eotteokae beolsseo wanna bwa jamshiman gidaryeo jullaeyo,Dahyun,,3.73,KnockKnock,2017
"00:01:19,080","00:01:21,880", maltuneun Cool cool  ginjanghal piryo eopseo,Jeongyeon,,2.8,HeartShaker,2017
"00:01:19,260","00:01:21,260",geunde joayo,Nayeon,,2.0,Likey,2017
"00:01:21,540","00:01:22,040", jamdo mot jado,Nayeon,,0.5,Likey,2017
"00:01:21,920","00:01:23,120",yeah yeah yeah yeah,Tzuyu,,1.2,HeartShaker,2017
"00:01:22,160","00:01:26,100", jigakage dwaedo joeungeol,Nayeon,,3.94,Likey,2017
"00:01:22,523","00:01:24,523",honja isseul ttae huk deureowa,Jeongyeon,,2.0,KnockKnock,2017
"00:01:23,240","00:01:24,840",jeongshin bajjak charigo jipjunghae,Chaeyoung,,1.6,HeartShaker,2017
"00:01:23,280","00:01:25,220",mannal ttae mada maeumeul dama,Sana,,1.94,Signal,2017
"00:01:24,523","00:01:26,425",jeongshin eopshi nal heundeureo nwa,Jeongyeon,,1.902,KnockKnock,2017
"00:01:24,900","00:01:26,100",No no no no,Momo,,1.2,HeartShaker,2017
"00:01:25,340","00:01:27,700",jjirit jjirit jjirit jjirit,Sana,,2.36,Signal,2017
"00:01:26,200","00:01:27,760",eotteokae ttokbaro mot bogesseo,Dahyun,,1.56,HeartShaker,2017
"00:01:26,340","00:01:29,580",seollenda heart Me likey Me likey likey likey,Sana,,3.24,Likey,2017
"00:01:26,425","00:01:30,125",jigeumi ttak neol wihan showtime make it yours,Jeongyeon,,3.7,KnockKnock,2017
"00:01:27,000","00:01:27,960",jigeumiya,Tzuyu,,0.96,HeartShaker,2017
"00:01:27,700","00:01:32,300",gidarijana da boijana wae alji motani,Sana,,4.6,Signal,2017
"00:01:28,000","00:01:28,860",Girl you can do it,Chaeyoung,,0.86,HeartShaker,2017
"00:01:28,940","00:01:30,640",nuni majuchigo itjana,Tzuyu,,1.7,HeartShaker,2017
"00:01:29,580","00:01:31,400",Me likey likey likey,Sana,,1.82,Likey,2017
"00:01:30,125","00:01:33,063",daeng daeng ullimyeon maeil chajawajullae,Tzuyu,Sana,2.938,KnockKnock,2017
"00:01:30,700","00:01:31,820",Love is timing,Dahyun,,1.12,HeartShaker,2017
"00:01:31,880","00:01:33,340",notchimyeon huhwehaljji molla,Mina,,1.46,HeartShaker,2017
"00:01:31,960","00:01:34,640",dugeun dugeun dugeun,Dahyun,,2.68,Likey,2017
"00:01:32,300","00:01:34,220",Trying to let you know,Dahyun,,1.92,Signal,2017
"00:01:33,063","00:01:37,383",Turn round round will only make you fall asleep,Mina,,4.32,KnockKnock,2017
"00:01:33,380","00:01:36,100",love is coming coming jomman deo yonggireul nae,Dahyun,Chaeyoung,2.72,HeartShaker,2017
"00:01:34,220","00:01:36,600",Sign-eul bonae Signal bonae,Dahyun,,2.38,Signal,2017
"00:01:34,780","00:01:38,620",Me Likey Me Likey Likey Likey,Jihyo,,3.84,Likey,2017
"00:01:36,240","00:01:38,000",deoneun mangseoriji ma,Jihyo,,1.76,HeartShaker,2017
"00:01:36,600","00:01:38,880",I must let you know,Chaeyoung,,2.28,Signal,2017
"00:01:37,383","00:01:41,083","Knock knock knock knock, knock on my door",Sana,,3.7,KnockKnock,2017
"00:01:38,060","00:01:44,020",isanghage saenggakaedo  eojjeol su eopseo banhaesseunikka,Nayeon,,5.96,HeartShaker,2017
"00:01:38,820","00:01:41,480",dugeun dugeun dugeun,Chaeyoung,,2.66,Likey,2017
"00:01:38,880","00:01:42,260",Sign-eul bonae Signal bonae,Chaeyoung,,3.38,Signal,2017
"00:01:41,083","00:01:44,843","Come in, come in, come in baby, take my hands",Chaeyoung,,3.76,KnockKnock,2017
"00:01:41,780","00:01:44,140",sumeul hup chama jipeoreul ollige,Jihyo,,2.36,Likey,2017
"00:01:42,440","00:01:46,120",neol bomyeo useumyeon arachaeyaji,Jeongyeon,,3.68,Signal,2017
"00:01:44,280","00:01:45,780",dashi hanbeon heorireul hup,Jeongyeon,,1.5,Likey,2017
"00:01:44,560","00:01:46,280","You’re my heart shaker, shaker",Tzuyu,,1.72,HeartShaker,2017
"00:01:44,843","00:01:47,573",nae mami yeollige dudeuryeojweo,Sana,,2.73,KnockKnock,2017
"00:01:45,940","00:01:49,080",eurachachacha da ibeotta Baby,Jihyo,,3.14,Likey,2017
"00:01:46,120","00:01:49,880",oneulman myeot beonjjae neol bomyeo unneunde,Jeongyeon,,3.76,Signal,2017
"00:01:46,400","00:01:47,460",notchigi shireo,Sana,,1.06,HeartShaker,2017
"00:01:47,540","00:01:49,260","You’re my heart shaker, shaker",Tzuyu,,1.72,HeartShaker,2017
"00:01:47,573","00:01:51,473",sege kung kung dashi hanbeon kung kung,Sana,,3.9,KnockKnock,2017
"00:01:49,200","00:01:53,340",sesangen yeppeun oshi neomunado manko mana,Jeongyeon,,4.14,Likey,2017
"00:01:49,400","00:01:50,000",eotteokae,Momo,,0.6,HeartShaker,2017
"00:01:50,040","00:01:56,060",babocheoreom an gidaryeo  naega malhallae banhaebeoryeottago,Nayeon,,6.02,HeartShaker,2017
"00:01:50,160","00:01:54,960",jakku mareul geolmyeon jom neukkyeoyaji,Mina,,4.8,Signal,2017
"00:01:51,473","00:01:53,823","Baby, knock knock knock knock, knock on my door",Mina,Tzuyu,2.35,KnockKnock,2017
"00:01:53,340","00:01:55,080",(Woah~),Jihyo,,1.74,Likey,2017
"00:01:53,823","00:01:55,124",Knock knock knock knock knock,Mina,Tzuyu,1.301,KnockKnock,2017
"00:01:55,080","00:01:57,340",BBkeurim papapa,Momo,,2.26,Likey,2017
"00:01:55,124","00:01:59,514",swipge yeollijineun aneul geoya,Nayeon,,4.39,KnockKnock,2017
"00:01:55,180","00:01:59,760",gyesok ni gyeote meomulleoinneunde,Mina,,4.58,Signal,2017
"00:01:56,160","00:02:00,200",niga mame deundago  haru jongil bogo shipdago,Jihyo,,4.04,HeartShaker,2017
"00:01:57,420","00:01:59,100", ripseutigeul mammamma,Momo,,1.68,Likey,2017
"00:01:59,420","00:02:02,060", kamerae damabolkka yeppeuge,Momo,,2.64,Likey,2017
"00:01:59,514","00:02:02,434",naeildo moredo dashi wajweo,Jihyo,,2.92,KnockKnock,2017
"00:01:59,760","00:02:06,660",eonjebuteonga nan niga joa jigi shijakaesseo baboya,Jihyo,,6.9,Signal,2017
"00:02:00,300","00:02:02,300", Would you be my love,Jihyo,,2.0,HeartShaker,2017
"00:02:02,280","00:02:04,280",igeo bomyeon useo jweo,Tzuyu,,2.0,Likey,2017
"00:02:02,400","00:02:04,400",banhaebeoryeosseunikka,Sana,,2.0,HeartShaker,2017
"00:02:02,434","00:02:06,494",junbihago gidarilkke,Jihyo,,4.06,KnockKnock,2017
"00:02:04,280","00:02:05,440", geurigo kkok,Tzuyu,,1.16,Likey,2017
"00:02:04,440","00:02:10,740",neodo nal weonhage dwel kkeoya  nal saranghage dwel kkeol,Mina,,6.3,HeartShaker,2017
"00:02:05,460","00:02:06,120", nulleo jweo,Tzuyu,,0.66,Likey,2017
"00:02:06,360","00:02:10,280", jeo mite angjeungmatgo saeppalgan,Tzuyu,,3.92,Likey,2017
"00:02:06,494","00:02:08,714","Baby, knock knock knock knock, knock on my door",Momo,Sana,2.22,KnockKnock,2017
"00:02:07,260","00:02:10,020",wae ireokedo nae mameul molla,Jihyo,,2.76,Signal,2017
"00:02:08,714","00:02:09,864",Knock knock knock knock knock,Momo,Sana,1.15,KnockKnock,2017
"00:02:09,864","00:02:13,185",deureodo gyesok deutgo shipeun geol,Jihyo,,3.321,KnockKnock,2017
"00:02:10,020","00:02:15,460",eonjekkaji ireoke dunhage nareul chinguroman daehallae,Nayeon,,5.44,Signal,2017
"00:02:10,820","00:02:13,640",geunde joayoran mareun ppeonhae,Mina,,2.82,Likey,2017
"00:02:10,880","00:02:15,520",ganjeolhi bara neodo  nawa gatgireul Oh yeah,Jihyo,,4.64,HeartShaker,2017
"00:02:13,185","00:02:13,900",Knock on my door,Jihyo,,0.715,KnockKnock,2017
"00:02:13,960","00:02:17,080", nae mam pyohyeonhagien bujokande,Mina,,3.12,Likey,2017
"00:02:15,460","00:02:18,520",naega weonhaneun geon geuge aninde,Nayeon,,3.06,Signal,2017
"00:02:15,560","00:02:17,120",oh yeah,Jihyo,,1.56,HeartShaker,2017
"00:02:17,180","00:02:19,860",mangseoriji ma meonjeo dagaga,Momo,,2.68,HeartShaker,2017
"00:02:17,560","00:02:19,220",geunde joayo,Nayeon,,1.66,Likey,2017
"00:02:18,840","00:02:20,940",Signal bonae Signal bonae,Tzuyu,,2.1,Signal,2017
"00:02:19,220","00:02:19,720", jamdo mot jado,Nayeon,,0.5,Likey,2017
"00:02:19,860","00:02:23,000",sarangeul malhae jujeo haji ma,Tzuyu,,3.14,HeartShaker,2017
"00:02:20,100","00:02:24,960", jigakage dwaedo joeungeol,Nayeon,,4.86,Likey,2017
"00:02:20,940","00:02:22,940","Jjirit, jjirit, jjirit, jjirit",Tzuyu,,2.0,Signal,2017
"00:02:22,940","00:02:27,440",nan neoreul weonhae nan neoreul weonhae wae baneungi eomni,Tzuyu,,4.5,Signal,2017
"00:02:23,100","00:02:25,860","Come baby, be my, be my, be my love",Chaeyoung,,2.76,HeartShaker,2017
"00:02:25,960","00:02:27,840","Come baby, bae, bae, bae, bae",Momo,,1.88,HeartShaker,2017
"00:02:26,000","00:02:27,200",geujeo barabogo itji,Jihyo,,1.2,Likey,2017
"00:02:27,440","00:02:30,580",mannal ttae mada maeumeul dama,Sana,,3.14,Signal,2017
"00:02:27,940","00:02:33,840",isanghage saenggakaedo  eojjeol su eopseo banhaesseunikka,Nayeon,Jihyo,5.9,HeartShaker,2017
"00:02:29,280","00:02:30,860", amu maldo hal su eopji,Jihyo,,1.58,Likey,2017
"00:02:30,580","00:02:32,180",jjirit jjirit jjirit jjirit,Sana,,1.6,Signal,2017
"00:02:32,180","00:02:37,320",gidarijana da boijana wae alji motani,Sana,,5.14,Signal,2017
"00:02:32,880","00:02:33,800",Oh~,Jihyo,,0.92,Likey,2017
"00:02:34,060","00:02:36,780",geunde joayo jamdo mot jado,Nayeon,,2.72,Likey,2017
"00:02:34,300","00:02:36,300","You’re my heart shaker, shaker",Tzuyu,,2.0,HeartShaker,2017
"00:02:36,360","00:02:37,320",notchigi shireo,Sana,,0.96,HeartShaker,2017
"00:02:37,360","00:02:38,820","You’re my heart shaker, shaker",Tzuyu,,1.46,HeartShaker,2017
"00:02:37,840","00:02:39,900", jigakage dwaedo joeungeol,Nayeon,,2.06,Likey,2017
"00:02:38,860","00:02:39,640",eotteokae,Momo,,0.78,HeartShaker,2017
"00:02:39,740","00:02:45,320",babocheoreom an gidaryeo  naega malhallae joahandago,Nayeon,,5.58,HeartShaker,2017
"00:02:41,760","00:02:43,200",Uh oneulttara gibuni kkulkkulhae,Dahyun,,1.44,Likey,2017
"00:02:43,780","00:02:45,080", an geureoncheokae bwado seulpeunyae,Dahyun,,1.3,Likey,2017
"00:02:43,920","00:02:45,880",wae baneungi eomni,Jihyo,,1.96,Signal,2017
"00:02:45,400","00:02:49,720",niga mame deundago  haru jongil bogo shipdago,Jihyo,,4.32,HeartShaker,2017
"00:02:46,020","00:02:47,000",amu baneung eomneun neo ttaeme ppijeonneunde,Chaeyoung,,0.98,Likey,2017
"00:02:46,424","00:02:48,294","Hey, hey",Mina,,1.87,KnockKnock,2017
"00:02:47,240","00:02:48,840", nunchi eopshi chingudeuri naorago bureune,Chaeyoung,,1.6,Likey,2017
"00:02:48,294","00:02:52,260",i shigani jinamyeon,Mina,,3.966,KnockKnock,2017
"00:02:49,500","00:02:52,860",Oh jamkkanman jamkkanman yeollagi ijeya oneungeol Woo,Dahyun,,3.36,Likey,2017
"00:02:49,800","00:02:51,420",saranghandago,Sana,,1.62,HeartShaker,2017
"00:02:51,500","00:02:53,500",banhaebeoryeottago,Mina,,2.0,HeartShaker,2017
"00:02:52,260","00:02:56,384",gudeoitteon nae mami nae nae mami,Tzuyu,,4.124,KnockKnock,2017
"00:02:52,960","00:02:55,120",wae alji motani,Nayeon,,2.16,Signal,2017
"00:02:53,140","00:02:54,820",harujongil gibuni watta gatta,Chaeyoung,,1.68,Likey,2017
"00:02:55,120","00:02:59,540",Sign-eul bonae Signal bonae geunde jeonhyeo an tonghae,Momo,,4.42,Signal,2017
"00:02:55,380","00:02:55,900",you're mine,Nayeon,,0.52,HeartShaker,2017
"00:02:55,380","00:02:56,520", uldagado dashi shinnaseo chumchune,Chaeyoung,,1.14,Likey,2017
"00:02:55,900","00:02:56,900",be mine,Momo,,1.0,HeartShaker,2017
"00:02:56,384","00:02:59,194",Ice cream-cheoreom noga beoril tenikka,Dahyun,,2.81,KnockKnock,2017
"00:02:56,900","00:02:57,100",you're mine,Nayeon,,0.2,HeartShaker,2017
"00:02:57,100","00:02:58,000",be mine,Momo,,0.9,HeartShaker,2017
"00:02:59,194","00:03:00,594",Come knock on my door,Jihyo,,1.4,KnockKnock,2017
"00:03:00,040","00:03:02,360",nunbicheul bonae nunchireul june ,Mina,,2.32,Signal,2017
"00:03:00,594","00:03:03,374",nae mami yeollige dudeuryeojweo,Nayeon,Jeongyeon,2.78,KnockKnock,2017
"00:03:00,960","00:03:03,360",joahandago malhallae,Jihyo,,2.4,HeartShaker,2017
"00:03:02,360","00:03:04,220",geunde mot aradeunne,Mina,,1.86,Signal,2017
"00:03:03,374","00:03:07,154", sege kung kung dashi hanbeon kung kung,Nayeon,Jeongyeon,3.78,KnockKnock,2017
"00:03:03,460","00:03:04,580",banhaesseunikka,Nayeon,,1.12,HeartShaker,2017
"00:03:04,400","00:03:07,260",dapdapaeseo michigetta jeongmal,Momo,,2.86,Signal,2017
"00:03:07,154","00:03:09,514","Baby, knock knock knock knock, knock on my door",Dahyun,Chaeyoung,2.36,KnockKnock,2017
"00:03:07,720","00:03:09,900",wae geureonji moreugetta jeongmal,Mina,,2.18,Signal,2017
"00:03:09,514","00:03:10,894",Knock knock knock knock knock,Dahyun,Chaeyoung,1.38,KnockKnock,2017
"00:03:10,140","00:03:11,780",dashi han beon himeul naeseo,Momo,,1.64,Signal,2017
"00:03:10,620","00:03:13,300",seollenda heart Me likey Me likey likey likey,Sana,,2.68,Likey,2017
"00:03:10,894","00:03:15,220",swipge yeollijineun aneul geoya,Nayeon,,4.326,KnockKnock,2017
"00:03:12,120","00:03:14,140",Sign-eul bonae Signal bonae,Momo,Mina,2.02,Signal,2017
"00:03:14,000","00:03:14,680",Me likey likey likey,Sana,,0.68,Likey,2017
"00:03:15,220","00:03:18,174",naeildo moredo dashi wajweo,Jeongyeon,Jihyo,2.954,KnockKnock,2017
"00:03:15,800","00:03:17,780",dugeun dugeun dugeun,Dahyun,,1.98,Likey,2017
"00:03:18,174","00:03:22,254",junbihago gidarilkke,Jeongyeon,Jihyo,4.08,KnockKnock,2017
"00:03:18,580","00:03:22,540",Me Likey Me Likey Likey Likey Me Likey Likey Likey,Jihyo,,3.96,Likey,2017
