start_time,end_time,lyric,vocal1,vocal2,duration,song_name,song_year
"00:03:22,254","00:03:24,354","Baby, knock knock knock knock, knock on my door",Momo,Tzuyu,2.1,KnockKnock,2017
"00:03:23,160","00:03:25,180",dugeun dugeun dugeun,Chaeyoung,,2.02,Likey,2017
"00:03:24,354","00:03:25,704",Knock knock knock knock knock,Momo,Tzuyu,1.35,KnockKnock,2017
"00:03:25,704","00:03:28,894",deureodo gyesok deutgo shipeun geol,Jihyo,,3.19,KnockKnock,2017
"00:03:30,244","00:03:33,654",Knock knock knock knock on my door,Mina,,3.41,KnockKnock,2017
"00:03:33,654","00:03:37,144","I’m freakin’ freakin’ out, freakin’ out out, knock knock",Chaeyoung,,3.49,KnockKnock,2017
"00:03:37,144","00:03:40,934",Knock knock knock knock on my door,Nayeon,,3.79,KnockKnock,2017
"00:03:40,934","00:03:44,700",Knock knock knock knock knock on my door,Nayeon,,3.766,KnockKnock,2017
"00:00:00,420","00:00:08,220",Nanananananana nanananananana,Mina,,7.8,DanceTheNightAway,2018
"00:00:00,640","00:00:05,740",Hey boy,Mina,,5.1,YesOrYes,2018
"00:00:06,100","00:00:08,100","Look, I’m gonna make this simple for you",Mina,,2.0,YesOrYes,2018
"00:00:08,240","00:00:16,000",You and me in the moonlight byeol kkot chukje yeollin bam,Nayeon,,7.76,DanceTheNightAway,2018
"00:00:08,440","00:00:12,660",You got two choices… YES or YES?,Mina,,4.22,YesOrYes,2018
"00:00:11,360","00:00:13,800",maeilgachi yeonghwa sogeseona,Nayeon,,2.44,WhatIsLove,2018
"00:00:13,800","00:00:17,860",chaek sogeseona deurama sogeseo sarangeul neukkyeo,Nayeon,,4.06,WhatIsLove,2018
"00:00:15,560","00:00:19,000",Haaa~!,Tzuyu,,3.44,YesOrYes,2018
"00:00:16,079","00:00:24,600",pado sorireul teulgo chumeul chuneun i sungan i neukkim jeongmal ttagya,Sana,,8.521,DanceTheNightAway,2018
"00:00:17,960","00:00:19,060",Mmm ,Nayeon,,1.1,WhatIsLove,2018
"00:00:19,000","00:00:22,460","Choose only one, come on, yes or yes?",Jihyo,,3.46,YesOrYes,2018
"00:00:19,060","00:00:21,920",sarangeul baeweo,Nayeon,,2.86,WhatIsLove,2018
"00:00:22,680","00:00:25,740",Haaa~!,Tzuyu,,3.06,YesOrYes,2018
"00:00:22,840","00:00:25,060",nae ilcheoreom jakku gaseumi ttwieo,Jeongyeon,,2.22,WhatIsLove,2018
"00:00:24,640","00:00:32,640",badaya uriwa gachi nora barama neodo ijjogeuro wa,Momo,,8.0,DanceTheNightAway,2018
"00:00:25,120","00:00:29,200",dugeundugeungeoryeo seolleime bupureo olla,Jeongyeon,,4.08,WhatIsLove,2018
"00:00:25,740","00:00:29,420","Choose only one, come on, yes or yes?",Jihyo,,3.68,YesOrYes,2018
"00:00:29,560","00:00:30,360",Mmm ,Jeongyeon,,0.8,WhatIsLove,2018
"00:00:29,720","00:00:33,180",naega ireokedo igijeogieotteonga,Jeongyeon,,3.46,YesOrYes,2018
"00:00:30,580","00:00:33,740",gunggeumhaeseo michil geonman gata,Jeongyeon,,3.16,WhatIsLove,2018
"00:00:32,680","00:00:36,700",dalppit jomyeong araeseo neowa nawa sesanggwa,Jeongyeon,,4.02,DanceTheNightAway,2018
"00:00:33,180","00:00:39,880",mweonga ireoke gatgo shipdeon jeok isseonna,Jeongyeon,,6.7,YesOrYes,2018
"00:00:34,240","00:00:39,220",Ooh eonjengan naegedo ireon iri shiljero ireonalkka,Mina,,4.98,WhatIsLove,2018
"00:00:36,740","00:00:40,780","da gachi Party all night long Yeah, it's good",Jeongyeon,,4.04,DanceTheNightAway,2018
"00:00:39,880","00:00:41,880",da nolla nae ppeonppeonhame,Jeongyeon,,2.0,YesOrYes,2018
"00:00:40,800","00:00:44,420",geuge eonjejjeumilkka? eotteon saramilkka?,Chaeyoung,,3.62,WhatIsLove,2018
"00:00:40,820","00:00:43,080",If you wanna have some fun ,Tzuyu,,2.26,DanceTheNightAway,2018
"00:00:43,120","00:00:44,960",jjapjjalhan gonggicheoreom,Tzuyu,,1.84,DanceTheNightAway,2018
"00:00:43,880","00:00:49,920",saenggakboda gwagamhaejin naye Scenario,Mina,,6.04,YesOrYes,2018
"00:00:44,980","00:00:49,160",i sungane teukbyeolhan haengbogeul notchiji ma,Tzuyu,,4.18,DanceTheNightAway,2018
"00:00:45,320","00:00:47,540",satangcheoreom dalkomhadaneunde,Sana,,2.22,WhatIsLove,2018
"00:00:48,140","00:00:50,380",haneureul naneun geot gattaneunde,Sana,,2.24,WhatIsLove,2018
"00:00:49,240","00:00:53,000","One, two, three, let's go jeo uju wiro",Mina,,3.76,DanceTheNightAway,2018
"00:00:49,920","00:00:56,180",i jeongdo peullaenimyeon wanbyeokae manjokae I don’t care nuga mweoraedo,Mina,,6.26,YesOrYes,2018
"00:00:53,080","00:00:57,380",naragal deut chumchureo ga hey Let's dance the night away,Mina,,4.3,DanceTheNightAway,2018
"00:00:53,220","00:00:55,840",sarangi eotteon neukkiminji,Sana,,2.62,WhatIsLove,2018
"00:00:56,800","00:00:58,660",haru jongil utgo ittaneunde,Tzuyu,,1.86,WhatIsLove,2018
"00:00:57,740","00:01:03,240",nae mameun jeonghaesseo YES or YES geureom ije ni daedabeul deureul charye,Sana,,5.5,YesOrYes,2018
"00:00:59,520","00:01:01,480",sesangi da areumdapdaneunde,Tzuyu,,1.96,WhatIsLove,2018
"00:00:59,660","00:01:02,260",Let's dance the night away,Chaeyoung,,2.6,DanceTheNightAway,2018
"00:01:03,240","00:01:10,580",himdeulmyeon bogireul julkke neon goreugiman hae gominhal piryodo eopge haejulkke,Tzuyu,,7.34,YesOrYes,2018
"00:01:04,080","00:01:05,160",Yeah~,Jihyo,,1.08,DanceTheNightAway,2018
"00:01:04,519","00:01:07,760",eonjengan naegedo sarangi olkka,Tzuyu,,3.241,WhatIsLove,2018
"00:01:05,300","00:01:11,900","One, two, three, let's go jeo bada geonneo deullil deut sori jilleo",Jihyo,,6.6,DanceTheNightAway,2018
"00:01:07,760","00:01:10,160",jigeum ireon sangsangmaneurodo,Jihyo,,2.4,WhatIsLove,2018
"00:01:10,160","00:01:11,520",tteoollyeoman bwado ,Jihyo,,1.36,WhatIsLove,2018
"00:01:10,580","00:01:13,940",mweol goreulji molla junbihaebwasseo,Nayeon,,3.36,YesOrYes,2018
"00:01:11,520","00:01:14,320",gaseumi teojil geot gateunde,Jihyo,,2.8,WhatIsLove,2018
"00:01:12,000","00:01:13,480",Let's dance the night away,Jihyo,,1.48,DanceTheNightAway,2018
"00:01:13,380","00:01:17,380","Dance the night away, lets dance the night away",Dahyun,,4.0,DanceTheNightAway,2018
"00:01:14,480","00:01:15,760",um...........,Jihyo,,1.28,WhatIsLove,2018
"00:01:15,760","00:01:17,540",ireoke joeunde,Jihyo,,1.78,WhatIsLove,2018
"00:01:17,380","00:01:21,380","Dance the night away, lets dance the night away",Chaeyoung,,4.0,DanceTheNightAway,2018
"00:01:17,880","00:01:21,520",ni maeumeul molla junbihaebwasseo,Jihyo,,3.64,YesOrYes,2018
"00:01:19,300","00:01:21,700",manil eonjenga jinjjaro naege,Momo,,2.4,WhatIsLove,2018
"00:01:21,700","00:01:22,960",sarangi ol ttae ,Momo,,1.26,WhatIsLove,2018
"00:01:21,720","00:01:29,520",You and me in this cool night miso jinneun banjjok dal,Sana,,7.8,DanceTheNightAway,2018
"00:01:22,960","00:01:25,460",nan ureobeoriljido molla,Momo,,2.5,WhatIsLove,2018
"00:01:24,820","00:01:26,443",shireoneun shireo,Jeongyeon,,1.623,YesOrYes,2018
"00:01:26,060","00:01:27,040",um.........,Momo,,0.98,WhatIsLove,2018
"00:01:26,443","00:01:27,900",na animyeon uri?,Momo,,1.457,YesOrYes,2018
"00:01:27,080","00:01:30,460", jeongmal gunggeumhae michil geonman gata,Momo,,3.38,WhatIsLove,2018
"00:01:27,900","00:01:29,913",seontaegeul jonjunghae,Jeongyeon,,2.013,YesOrYes,2018
"00:01:29,560","00:01:37,940","geu eonjenga neowa na jeo dal dwinmyeoneuro ga patireul yeolgiro yaksok Yeah, it's good",Tzuyu,,8.38,DanceTheNightAway,2018
"00:01:29,913","00:01:31,740",geojeoreun geojeolhae,Dahyun,,1.827,YesOrYes,2018
"00:01:30,860","00:01:35,680",Ooh eonjengan naegedo ireon iri shiljero ireonalkka,Mina,,4.82,WhatIsLove,2018
"00:01:31,740","00:01:35,240",seontaekjineun hana ja seontaegeun ni mam,Jihyo,,3.5,YesOrYes,2018
"00:01:35,240","00:01:38,800",It’s all up to you,Tzuyu,,3.56,YesOrYes,2018
"00:01:36,920","00:01:40,580",geuge eonjejjeumilkka? eotteon saramilkka?,Dahyun,,3.66,WhatIsLove,2018
"00:01:37,960","00:01:41,980",If you wanna have some fun eunppit moraealcheoreom,Mina,,4.02,DanceTheNightAway,2018
"00:01:41,980","00:01:43,840",satangcheoreom dalkomhadaneunde,Sana,,1.86,WhatIsLove,2018
"00:01:42,020","00:01:46,020",i sungane teukbyeolhan haengbogeul notchiji ma,Mina,,4.0,DanceTheNightAway,2018
"00:01:42,240","00:01:43,796",jinsimilkka,Mina,,1.556,YesOrYes,2018
"00:01:43,796","00:01:43,796",Do not guess,Momo,,0.0,YesOrYes,2018
"00:01:43,796","00:01:45,538",Jinsimini,Mina,,1.742,YesOrYes,2018
"00:01:44,660","00:01:46,760",haneureul naneun geot gattaneunde,Sana,,2.1,WhatIsLove,2018
"00:01:45,538","00:01:46,100",Do not ask,Momo,,0.562,YesOrYes,2018
"00:01:46,100","00:01:49,820",aemaehan jwau malgo hwakshilhi wiaraero,Nayeon,,3.72,YesOrYes,2018
"00:01:46,140","00:01:52,640","One, two, three, let's go jeo uju wiro naragal deut chumchureo ga Hey ",Nayeon,,6.5,DanceTheNightAway,2018
"00:01:49,640","00:01:52,260",sarangi eotteon neukkiminji,Sana,,2.62,WhatIsLove,2018
"00:01:49,820","00:01:53,280",There’s no letters N & O jiweobeorillae oneulburo,Dahyun,,3.46,YesOrYes,2018
"00:01:52,680","00:01:54,480",Let's dance the night away,Nayeon,,1.8,DanceTheNightAway,2018
"00:01:53,180","00:01:55,120",haru jongil utgo ittaneunde,Tzuyu,,1.94,WhatIsLove,2018
"00:01:53,280","00:01:57,040",bokjapage gominhal piryo eopseo jeongdabeun YES YES YO,Chaeyoung,,3.76,YesOrYes,2018
"00:01:56,060","00:01:57,940",sesangi da areumdapdaneunde,Tzuyu,,1.88,WhatIsLove,2018
"00:01:56,620","00:01:59,040",Let's dance the night away,Momo,,2.42,DanceTheNightAway,2018
"00:01:57,040","00:02:02,400",eoptteon igishimdo jageukaneun neoye nungwa neol hyanghan hogishimi mannaseo,Jeongyeon,,5.36,YesOrYes,2018
"00:02:01,020","00:02:04,480",eonjengan naegedo sarangi olkka,Tzuyu,,3.46,WhatIsLove,2018
"00:02:01,200","00:02:09,140","One, two, three, let's go jeo bada geonneo deullil deut sori jilleo",Jeongyeon,,7.94,DanceTheNightAway,2018
"00:02:02,400","00:02:08,120",taolla taoreunda My heart burn burn burn!!,Momo,,5.72,YesOrYes,2018
"00:02:04,480","00:02:06,600",jigeum sesang eoneu gose salgo inneunji,Dahyun,,2.12,WhatIsLove,2018
"00:02:06,780","00:02:09,580",dodaeche eonjejjeum nawa mannage dwelleunji,Dahyun,,2.8,WhatIsLove,2018
"00:02:09,199","00:02:10,719",Let's dance the night away,Jeongyeon,,1.52,DanceTheNightAway,2018
"00:02:09,580","00:02:12,520",eonje eotteoke uriye inyeoneun,Dahyun,,2.94,WhatIsLove,2018
"00:02:10,380","00:02:15,740",jogeum shwipge malhajamyeon neon mweol gollado nal mannage dwel kkeoya,Sana,,5.36,YesOrYes,2018
"00:02:10,759","00:02:18,680",oneuri majimagin deut sori jilleo jeo meolli kkeudeopshi naraoreul deut himkkeot ttwieo deo nopi,Dahyun,,7.921,DanceTheNightAway,2018
"00:02:12,540","00:02:15,180",shijakdwelleunji moreujiman neukkimi eojjeonji,Dahyun,,2.64,WhatIsLove,2018
"00:02:15,240","00:02:20,780",jinjja joeul geot gata waenji yeonghwa deuramabodado deo meotjin,Chaeyoung,,5.54,WhatIsLove,2018
"00:02:15,740","00:02:23,120",mweo jom hwangdanghagin haedo eokjirago haedo jeolttae huhwehaji anke haejulkke,Mina,Jihyo,7.38,YesOrYes,2018
"00:02:18,700","00:02:22,620",oneuri majimagin deut sori jilleo jeo meolli,Mina,,3.92,DanceTheNightAway,2018
"00:02:20,780","00:02:23,580",sarangi ol kkeoya nae yegam eonjena majji,Chaeyoung,,2.8,WhatIsLove,2018
"00:02:22,660","00:02:25,300",ssodajineun byeolppitgwa,Momo,,2.64,DanceTheNightAway,2018
"00:02:23,120","00:02:27,700",mweol goreulji molla junbihaebwasseo,Nayeon,,4.58,YesOrYes,2018
"00:02:23,580","00:02:26,680",eoseo natanabwa naneun da junbiga dwaetji Ready!,Chaeyoung,,3.1,WhatIsLove,2018
"00:02:25,360","00:02:27,820",Let's dance the night away,Momo,Nayeon,2.46,DanceTheNightAway,2018
"00:02:26,680","00:02:28,660",eodi isseulkka,Nayeon,,1.98,WhatIsLove,2018
"00:02:28,660","00:02:29,760",chajanael kkeoya,Jeongyeon,,1.1,WhatIsLove,2018
"00:02:29,760","00:02:31,180",eodi isseulkka,Nayeon,,1.42,WhatIsLove,2018
"00:02:30,020","00:02:31,780",Let's dance the night away,Mina,,1.76,DanceTheNightAway,2018
"00:02:30,900","00:02:34,340",ni maeumeul molla junbihaebwasseo,Jihyo,,3.44,YesOrYes,2018
"00:02:31,180","00:02:33,160",bogo shipeo jukkesseo,Jeongyeon,,1.98,WhatIsLove,2018
"00:02:33,420","00:02:37,180",deo isang chameul su eopseul geonman gata,Nayeon,,3.76,WhatIsLove,2018
"00:02:33,960","00:02:35,080",Yeah~,Jihyo,,1.12,DanceTheNightAway,2018
"00:02:35,100","00:02:41,360","One, two, three, let's go jeo bada geonneo deullil deut sori jilleo",Jihyo,,6.26,DanceTheNightAway,2018
"00:02:37,660","00:02:40,240","satangcheoreom dalkomhadaneunde
haneureul naneun geot gattaneunde",Jihyo,,2.58,WhatIsLove,2018
"00:02:37,980","00:02:39,602",shireoneun shireo,Jeongyeon,,1.622,YesOrYes,2018
"00:02:39,602","00:02:41,282",na animyeon uri?,Momo,,1.68,YesOrYes,2018
"00:02:40,360","00:02:43,240",sarangi eotteon neukkiminji,Jihyo,,2.88,WhatIsLove,2018
"00:02:41,282","00:02:43,080",seontaegeul jonjunghae,Jeongyeon,,1.798,YesOrYes,2018
"00:02:41,400","00:02:43,400",Let's dance the night away,Jihyo,,2.0,DanceTheNightAway,2018
"00:02:43,080","00:02:40,980",geojeoreun geojeolhae,Dahyun,,-2.1,YesOrYes,2018
"00:02:44,200","00:02:49,800",Yeah~,Jihyo,,5.6,DanceTheNightAway,2018
"00:02:44,600","00:02:48,500",seontaekjineun hana ja seontaegeun ni mam,Jihyo,,3.9,YesOrYes,2018
"00:02:46,160","00:02:48,800",sarangi eotteon neukkiminji,Jihyo,,2.64,WhatIsLove,2018
"00:02:48,500","00:02:54,120",It's all up to you~!,Tzuyu,,5.62,YesOrYes,2018
"00:02:48,860","00:02:51,480",haru jongil utgo ittaneunde,Nayeon,,2.62,WhatIsLove,2018
"00:02:49,800","00:02:57,720",Let's dance the night away (4x),Nayeon,Jihyo,7.92,DanceTheNightAway,2018
"00:02:51,500","00:02:54,400",sesangi da areumdapdaneunde,Nayeon,,2.9,WhatIsLove,2018
"00:02:54,120","00:02:57,240",Maybe not NO NO Maybe yes NO NO!,Dahyun,ALL,3.12,YesOrYes,2018
"00:02:57,240","00:03:04,140",jom deo seonmyeonghage ni mameul naege boyeobwa,Jihyo,,6.9,YesOrYes,2018
"00:02:57,340","00:03:00,560",eonjengan naegedo sarangi olkka,Nayeon,,3.22,WhatIsLove,2018
"00:02:57,820","00:03:00,480",Let's dance the night away,Chaeyoung,,2.66,DanceTheNightAway,2018
"00:03:04,140","00:03:07,360",gwi giuryeobwa museun soriga deulliji anni?,Nayeon,,3.22,YesOrYes,2018
"00:03:21,740","00:03:24,680",gollabwa ja seontaegeun ni mam,Mina,,2.94,YesOrYes,2018
"00:03:24,680","00:03:28,060",mweol goreulji molla junbihaebwasseo,Nayeon,Jihyo,3.38,YesOrYes,2018
"00:03:28,260","00:03:31,700",dul junge hanaman golla yes or yes,Nayeon,,3.44,YesOrYes,2018
"00:03:31,700","00:03:35,400",ni maeumeul molla junbihaebwasseo,Jihyo,Nayeon,3.7,YesOrYes,2018
"00:03:35,400","00:03:39,180",hanaman seontaeghae eoseo Yes or Yes,Jihyo,,3.78,YesOrYes,2018
"00:03:39,180","00:03:40,400",shireoneun shireo,Jeongyeon,,1.22,YesOrYes,2018
"00:03:40,400","00:03:41,909",na animyeon uri?,Momo,,1.509,YesOrYes,2018
"00:03:41,909","00:03:43,854",seontaegeul jonjunghae,Jeongyeon,,1.945,YesOrYes,2018
"00:03:43,854","00:03:45,520",geojeoreun geojeolhae,Dahyun,Chaeyoung,1.666,YesOrYes,2018
"00:03:45,520","00:03:49,440",seontaekjineun hana ja seontaegeun ni mam,Jihyo,,3.92,YesOrYes,2018
"00:03:49,440","00:03:53,080",It's all up to you~!,Tzuyu,Jihyo,3.64,YesOrYes,2018
"00:00:13,700","00:00:18,900",geureon nari isseo,Chaeyoung,,5.2,FeelSpecial,2019
"00:00:14,020","00:00:18,040",jigeum haneul gureum saegeun Tropical yeah,Nayeon,,4.02,Fancy,2019
"00:00:18,040","00:00:21,620",jeo taeyang ppalganbit ne du bol gatae,Nayeon,,3.58,Fancy,2019
"00:00:18,900","00:00:23,600",gapjagi honjain geonman gateun nal eodil gado nae jariga anin geonman gatgo,Chaeyoung,,4.7,FeelSpecial,2019
"00:00:21,620","00:00:25,080","Oh, tell me I'm the only one babe",Mina,,3.46,Fancy,2019
"00:00:23,600","00:00:28,000",gogaen tteolgweojineun nal,Chaeyoung,,4.4,FeelSpecial,2019
"00:00:25,080","00:00:29,220","I fancy you, I fancy you. (TWICE!)",Mina,ALL,4.14,Fancy,2019
"00:00:28,000","00:00:33,000",geureol ttaemada naege eolmana naega sojunghanji,Tzuyu,,5.0,FeelSpecial,2019
"00:00:29,220","00:00:32,720",It’s dangerous ttakkeumhae neon jangmi gata,Jeongyeon,,3.5,Fancy,2019
"00:00:32,720","00:00:36,120",gwaenchana jogeumdo nan geomnaji ana,Jeongyeon,,3.4,Fancy,2019
"00:00:33,000","00:00:37,500",malhaejuneun neoye geu hanmadie,Tzuyu,,4.5,FeelSpecial,2019
"00:00:36,120","00:00:39,460",deo sege kkok jaba Take my hand,Momo,,3.34,Fancy,2019
"00:00:37,800","00:00:39,500",Everything’s alright,Momo,,1.7,FeelSpecial,2019
"00:00:39,460","00:00:43,660",jom wiheomhal geoya deo wiheomhal geoya Baby,Momo,,4.2,Fancy,2019
"00:00:39,500","00:00:42,800",chorahan Nobodyeseo dashi Somebody,Momo,,3.3,FeelSpecial,2019
"00:00:42,800","00:00:44,900",teukbyeolhan naro byeonhae,Momo,,2.1,FeelSpecial,2019
"00:00:43,660","00:00:47,040",dalkomhan chokollit aiseukeurimcheoreom,Sana,,3.38,Fancy,2019
"00:00:45,000","00:00:47,900",You make me feel special,Sana,,2.9,FeelSpecial,2019
"00:00:47,040","00:00:51,000",nogabeorineun jigeum nae gibun So lovely,Sana,,3.96,Fancy,2019
"00:00:48,000","00:00:51,800",sesangi amuri nal jujeoanchyeodo,Sana,,3.8,FeelSpecial,2019
"00:00:51,000","00:00:54,680",kkamkkamhan uju sok gajang banjjagineun,Tzuyu,,3.68,Fancy,2019
"00:00:51,800","00:00:55,180",apeugo apeun maldeuri nal jjilleodo,Sana,,3.38,FeelSpecial,2019
"00:00:54,680","00:00:57,760",jeo byeol jeo byeol geu yeope keun ne byeol,Tzuyu,,3.08,Fancy,2019
"00:00:55,180","00:00:57,840",nega isseo nan dashi useo,Sana,,2.66,FeelSpecial,2019
"00:00:57,760","00:01:02,940",geogi neo I fancy you amuna weonhaji ana,Nayeon,,5.18,Fancy,2019
"00:00:57,840","00:00:59,840",That’s what you do,Sana,,2.0,FeelSpecial,2019
"00:00:59,920","00:01:03,120",Again I feel special,Nayeon,,3.2,FeelSpecial,2019
"00:01:02,940","00:01:04,840",Hey I love you!,Nayeon,,1.9,Fancy,2019
"00:01:03,120","00:01:09,800",amugeotto anin jonjae gatdagado sarajyeodo moreul saram gatdagado,Nayeon,,6.68,FeelSpecial,2019
"00:01:05,519","00:01:09,980",geurae neo I fancy you kkumcheoreom haengbokaedo dwae,Jihyo,,4.461,Fancy,2019
"00:01:09,800","00:01:13,260",nal bureuneun ne moksorie,Nayeon,,3.46,FeelSpecial,2019
"00:01:09,980","00:01:12,300",'Cause I need you,Jihyo,,2.32,Fancy,2019
"00:01:12,540","00:01:12,900",(What?),Dahyun,,0.36,Fancy,2019
"00:01:13,040","00:01:14,500",Fancy,Chaeyoung,,1.46,Fancy,2019
"00:01:13,320","00:01:17,700","I feel loved, I feel so special",Nayeon,,4.38,FeelSpecial,2019
"00:01:14,500","00:01:16,907",you~,Nayeon,,2.407,Fancy,2019
"00:01:16,907","00:01:20,040",nuga meonjeo joahamyeon eottae,Jeongyeon,,3.133,Fancy,2019
"00:01:17,860","00:01:24,700",jakku sumgoman shipeoseo maju hagiga shireoseo,Mina,,6.84,FeelSpecial,2019
"00:01:20,040","00:01:21,500",Fancy,Chaeyoung,,1.46,Fancy,2019
"00:01:21,500","00:01:24,234",you~,Nayeon,,2.734,Fancy,2019
"00:01:24,234","00:01:26,160",jigeum neoegero gallae,Momo,,1.926,Fancy,2019
"00:01:24,840","00:01:28,420",modeun ge uimireul ireun deushi naega uimireul ireun deushi,Mina,,3.58,FeelSpecial,2019
"00:01:26,160","00:01:27,680","Fancy, ooh",Chaeyoung,,1.52,Fancy,2019
"00:01:27,720","00:01:30,640",maeilmaeil nan jeongmal amugeotto motane,Dahyun,,2.92,Fancy,2019
"00:01:28,580","00:01:32,940",gamani jujeoanja isseul ttae,Mina,,4.36,FeelSpecial,2019
"00:01:30,640","00:01:34,720", Oh my Mayday ireoda keunil nael geot gateunde,Dahyun,,4.08,Fancy,2019
"00:01:32,940","00:01:40,660",geuttae nae ape natanan neoye ttatteushan misowa songire,Momo,,7.72,FeelSpecial,2019
"00:01:34,720","00:01:38,200",Bang bang meoriga hollin deut Reset-i dwae,Chaeyoung,,3.48,Fancy,2019
"00:01:38,200","00:01:41,960",eojjeomyeon joa ige manneungeonji molla S.O.S,Chaeyoung,,3.76,Fancy,2019
"00:01:40,660","00:01:43,040",Everything’s alright,Tzuyu,,2.38,FeelSpecial,2019
